"datetime","count"
"2011-06-20 14:00:00",222.134078979492
"2011-06-20 15:00:00",228.603546142578
"2011-06-20 16:00:00",329.810211181641
"2011-06-20 17:00:00",582.168701171875
"2011-06-20 18:00:00",555.410583496094
"2011-06-20 19:00:00",521.724853515625
"2011-06-20 20:00:00",366.348205566406
"2011-06-20 21:00:00",231.656799316406
"2011-06-20 22:00:00",162.635589599609
"2011-06-20 23:00:00",85.8224182128906
"2011-06-21 00:00:00",31.204626083374
"2011-06-21 01:00:00",21.4568958282471
"2011-06-21 02:00:00",9.39646816253662
"2011-06-21 03:00:00",8.70952701568604
"2011-06-21 04:00:00",6.3834490776062
"2011-06-21 05:00:00",30.277400970459
"2011-06-21 06:00:00",151.567565917969
"2011-06-21 07:00:00",375.064575195312
"2011-06-21 08:00:00",548.028625488281
"2011-06-21 09:00:00",272.028076171875
"2011-06-21 10:00:00",177.761810302734
"2011-06-21 11:00:00",194.997497558594
"2011-06-21 12:00:00",220.628356933594
"2011-06-21 13:00:00",231.908264160156
"2011-06-21 14:00:00",203.64338684082
"2011-06-21 15:00:00",191.907684326172
"2011-06-21 16:00:00",324.736968994141
"2011-06-21 17:00:00",610.45068359375
"2011-06-21 18:00:00",577.754577636719
"2011-06-21 19:00:00",486.624114990234
"2011-06-21 20:00:00",312.145843505859
"2011-06-21 21:00:00",246.106887817383
"2011-06-21 22:00:00",173.448043823242
"2011-06-21 23:00:00",114.270935058594
"2011-06-22 00:00:00",43.971565246582
"2011-06-22 01:00:00",20.226146697998
"2011-06-22 02:00:00",11.2177934646606
"2011-06-22 03:00:00",8.10772705078125
"2011-06-22 04:00:00",8.07139301300049
"2011-06-22 05:00:00",31.3029766082764
"2011-06-22 06:00:00",157.527557373047
"2011-06-22 07:00:00",363.972747802734
"2011-06-22 08:00:00",622.697937011719
"2011-06-22 09:00:00",294.028991699219
"2011-06-22 10:00:00",176.526153564453
"2011-06-22 11:00:00",181.410308837891
"2011-06-22 12:00:00",245.188003540039
"2011-06-22 13:00:00",195.858917236328
"2011-06-22 14:00:00",202.338973999023
"2011-06-22 15:00:00",195.562759399414
"2011-06-22 16:00:00",301.023895263672
"2011-06-22 17:00:00",674.696716308594
"2011-06-22 18:00:00",613.949157714844
"2011-06-22 19:00:00",462.593231201172
"2011-06-22 20:00:00",404.014343261719
"2011-06-22 21:00:00",291.202362060547
"2011-06-22 22:00:00",193.203689575195
"2011-06-22 23:00:00",131.076690673828
"2011-06-23 00:00:00",53.3501472473145
"2011-06-23 01:00:00",16.0072059631348
"2011-06-23 02:00:00",11.7004671096802
"2011-06-23 03:00:00",9.94289112091064
"2011-06-23 04:00:00",18.6679172515869
"2011-06-23 05:00:00",22.1399726867676
"2011-06-23 06:00:00",153.306060791016
"2011-06-23 07:00:00",344.284912109375
"2011-06-23 08:00:00",516.247985839844
"2011-06-23 09:00:00",286.752716064453
"2011-06-23 10:00:00",212.375518798828
"2011-06-23 11:00:00",186.043838500977
"2011-06-23 12:00:00",244.114227294922
"2011-06-23 13:00:00",272.333679199219
"2011-06-23 14:00:00",234.697418212891
"2011-06-23 15:00:00",268.748779296875
"2011-06-23 16:00:00",382.047241210938
"2011-06-23 17:00:00",622.59814453125
"2011-06-23 18:00:00",603.311218261719
"2011-06-23 19:00:00",457.260284423828
"2011-06-23 20:00:00",353.112762451172
"2011-06-23 21:00:00",266.844848632812
"2011-06-23 22:00:00",194.932144165039
"2011-06-23 23:00:00",139.048095703125
"2011-06-24 00:00:00",77.8085479736328
"2011-06-24 01:00:00",23.795560836792
"2011-06-24 02:00:00",11.1876516342163
"2011-06-24 03:00:00",9.39144039154053
"2011-06-24 04:00:00",9.19574642181396
"2011-06-24 05:00:00",29.7959136962891
"2011-06-24 06:00:00",155.938690185547
"2011-06-24 07:00:00",372.349639892578
"2011-06-24 08:00:00",574.502197265625
"2011-06-24 09:00:00",230.566772460938
"2011-06-24 10:00:00",168.507369995117
"2011-06-24 11:00:00",236.299102783203
"2011-06-24 12:00:00",352.5107421875
"2011-06-24 13:00:00",338.266937255859
"2011-06-24 14:00:00",315.364410400391
"2011-06-24 15:00:00",325.980804443359
"2011-06-24 16:00:00",402.149078369141
"2011-06-24 17:00:00",635.518920898438
"2011-06-24 18:00:00",567.220092773438
"2011-06-24 19:00:00",495.200225830078
"2011-06-24 20:00:00",342.150024414062
"2011-06-24 21:00:00",312.141540527344
"2011-06-24 22:00:00",274.955169677734
"2011-06-24 23:00:00",184.665603637695
"2011-06-25 00:00:00",141.001708984375
"2011-06-25 01:00:00",92.1241226196289
"2011-06-25 02:00:00",70.0124588012695
"2011-06-25 03:00:00",42.2304496765137
"2011-06-25 04:00:00",21.0127944946289
"2011-06-25 05:00:00",20.2069416046143
"2011-06-25 06:00:00",62.4191665649414
"2011-06-25 07:00:00",53.5253524780273
"2011-06-25 08:00:00",161.02555847168
"2011-06-25 09:00:00",392.898345947266
"2011-06-25 10:00:00",460.234527587891
"2011-06-25 11:00:00",556.067565917969
"2011-06-25 12:00:00",574.389526367188
"2011-06-25 13:00:00",570.092529296875
"2011-06-25 14:00:00",446.42529296875
"2011-06-25 15:00:00",492.836273193359
"2011-06-25 16:00:00",505.260162353516
"2011-06-25 17:00:00",493.560668945312
"2011-06-25 18:00:00",455.223236083984
"2011-06-25 19:00:00",411.529541015625
"2011-06-25 20:00:00",269.003143310547
"2011-06-25 21:00:00",303.500305175781
"2011-06-25 22:00:00",273.498809814453
"2011-06-25 23:00:00",193.997360229492
"2011-06-26 00:00:00",147.288208007812
"2011-06-26 01:00:00",109.601699829102
"2011-06-26 02:00:00",76.6128234863281
"2011-06-26 03:00:00",35.5276489257812
"2011-06-26 04:00:00",13.1040182113647
"2011-06-26 05:00:00",12.0962829589844
"2011-06-26 06:00:00",35.3534545898438
"2011-06-26 07:00:00",66.5578765869141
"2011-06-26 08:00:00",160.832809448242
"2011-06-26 09:00:00",287.228332519531
"2011-06-26 10:00:00",371.513092041016
"2011-06-26 11:00:00",381.922637939453
"2011-06-26 12:00:00",541.340209960938
"2011-06-26 13:00:00",566.749694824219
"2011-06-26 14:00:00",562.964233398438
"2011-06-26 15:00:00",562.493286132812
"2011-06-26 16:00:00",470.989105224609
"2011-06-26 17:00:00",522.977661132812
"2011-06-26 18:00:00",492.901672363281
"2011-06-26 19:00:00",409.934295654297
"2011-06-26 20:00:00",245.156692504883
"2011-06-26 21:00:00",216.942504882812
"2011-06-26 22:00:00",164.196487426758
"2011-06-26 23:00:00",133.956954956055
"2011-06-27 00:00:00",49.8338584899902
"2011-06-27 01:00:00",21.3076667785645
"2011-06-27 02:00:00",13.4975967407227
"2011-06-27 03:00:00",10.3271198272705
"2011-06-27 04:00:00",6.981116771698
"2011-06-27 05:00:00",30.398265838623
"2011-06-27 06:00:00",117.310844421387
"2011-06-27 07:00:00",387.875
"2011-06-27 08:00:00",494.675933837891
"2011-06-27 09:00:00",257.065795898438
"2011-06-27 10:00:00",163.032989501953
"2011-06-27 11:00:00",186.436218261719
"2011-06-27 12:00:00",252.333297729492
"2011-06-27 13:00:00",267.672973632812
"2011-06-27 14:00:00",228.130157470703
"2011-06-27 15:00:00",225.560546875
"2011-06-27 16:00:00",304.238830566406
"2011-06-27 17:00:00",653.874633789062
"2011-06-27 18:00:00",631.849060058594
"2011-06-27 19:00:00",534.274047851562
"2011-06-27 20:00:00",331.806579589844
"2011-06-27 21:00:00",219.462203979492
"2011-06-27 22:00:00",157.747665405273
"2011-06-27 23:00:00",81.6395874023438
"2011-06-28 00:00:00",32.2947692871094
"2011-06-28 01:00:00",17.6642303466797
"2011-06-28 02:00:00",10.7026309967041
"2011-06-28 03:00:00",7.88969564437866
"2011-06-28 04:00:00",13.6352033615112
"2011-06-28 05:00:00",34.2609748840332
"2011-06-28 06:00:00",169.577819824219
"2011-06-28 07:00:00",367.766906738281
"2011-06-28 08:00:00",484.290924072266
"2011-06-28 09:00:00",258.576110839844
"2011-06-28 10:00:00",94.0420837402344
"2011-06-28 11:00:00",148.919967651367
"2011-06-28 12:00:00",204.73876953125
"2011-06-28 13:00:00",209.380249023438
"2011-06-28 14:00:00",164.258270263672
"2011-06-28 15:00:00",160.9169921875
"2011-06-28 16:00:00",304.671020507812
"2011-06-28 17:00:00",606.293762207031
"2011-06-28 18:00:00",576.354248046875
"2011-06-28 19:00:00",332.350555419922
"2011-06-28 20:00:00",338.105895996094
"2011-06-28 21:00:00",267.003265380859
"2011-06-28 22:00:00",152.654693603516
"2011-06-28 23:00:00",86.2677154541016
"2011-06-29 00:00:00",40.0778388977051
"2011-06-29 01:00:00",14.491925239563
"2011-06-29 02:00:00",11.6554250717163
"2011-06-29 03:00:00",8.56942081451416
"2011-06-29 04:00:00",8.07923698425293
"2011-06-29 05:00:00",32.1841278076172
"2011-06-29 06:00:00",140.647201538086
"2011-06-29 07:00:00",298.889709472656
"2011-06-29 08:00:00",496.829406738281
"2011-06-29 09:00:00",225.970840454102
"2011-06-29 10:00:00",98.9429702758789
"2011-06-29 11:00:00",150.042541503906
"2011-06-29 12:00:00",186.908660888672
"2011-06-29 13:00:00",199.259704589844
"2011-06-29 14:00:00",206.687881469727
"2011-06-29 15:00:00",209.960510253906
"2011-06-29 16:00:00",340.317047119141
"2011-06-29 17:00:00",602.585815429688
"2011-06-29 18:00:00",610.003662109375
"2011-06-29 19:00:00",523.190185546875
"2011-06-29 20:00:00",357.475891113281
"2011-06-29 21:00:00",306.477935791016
"2011-06-29 22:00:00",237.868743896484
"2011-06-29 23:00:00",130.088806152344
"2011-06-30 00:00:00",50.8307456970215
"2011-06-30 01:00:00",15.9850740432739
"2011-06-30 02:00:00",15.5608701705933
"2011-06-30 03:00:00",13.6912603378296
"2011-06-30 04:00:00",11.8453350067139
"2011-06-30 05:00:00",32.3639984130859
"2011-06-30 06:00:00",207.384368896484
"2011-06-30 07:00:00",336.35888671875
"2011-06-30 08:00:00",505.395050048828
"2011-06-30 09:00:00",199.375930786133
"2011-06-30 10:00:00",126.335220336914
"2011-06-30 11:00:00",227.848236083984
"2011-06-30 12:00:00",221.923461914062
"2011-06-30 13:00:00",217.427932739258
"2011-06-30 14:00:00",209.239395141602
"2011-06-30 15:00:00",210.337097167969
"2011-06-30 16:00:00",349.611145019531
"2011-06-30 17:00:00",643.132141113281
"2011-06-30 18:00:00",611.197326660156
"2011-06-30 19:00:00",522.343444824219
"2011-06-30 20:00:00",318.479156494141
"2011-06-30 21:00:00",310.886749267578
"2011-06-30 22:00:00",230.40983581543
"2011-06-30 23:00:00",145.754653930664
"2011-07-20 00:00:00",42.6178359985352
"2011-07-20 01:00:00",20.1253223419189
"2011-07-20 02:00:00",11.6055002212524
"2011-07-20 03:00:00",8.0350227355957
"2011-07-20 04:00:00",8.66125774383545
"2011-07-20 05:00:00",33.4623413085938
"2011-07-20 06:00:00",154.833450317383
"2011-07-20 07:00:00",420.298645019531
"2011-07-20 08:00:00",584.333251953125
"2011-07-20 09:00:00",287.060180664062
"2011-07-20 10:00:00",193.60466003418
"2011-07-20 11:00:00",187.764602661133
"2011-07-20 12:00:00",189.101181030273
"2011-07-20 13:00:00",207.726425170898
"2011-07-20 14:00:00",160.994567871094
"2011-07-20 15:00:00",179.806930541992
"2011-07-20 16:00:00",286.154022216797
"2011-07-20 17:00:00",585.651794433594
"2011-07-20 18:00:00",613.767944335938
"2011-07-20 19:00:00",438.685577392578
"2011-07-20 20:00:00",311.072967529297
"2011-07-20 21:00:00",247.741928100586
"2011-07-20 22:00:00",245.773178100586
"2011-07-20 23:00:00",146.252334594727
"2011-07-21 00:00:00",61.3989601135254
"2011-07-21 01:00:00",20.087984085083
"2011-07-21 02:00:00",11.7761201858521
"2011-07-21 03:00:00",8.48190116882324
"2011-07-21 04:00:00",8.79566383361816
"2011-07-21 05:00:00",31.3177223205566
"2011-07-21 06:00:00",141.397552490234
"2011-07-21 07:00:00",421.824645996094
"2011-07-21 08:00:00",580.18896484375
"2011-07-21 09:00:00",219.352081298828
"2011-07-21 10:00:00",134.670867919922
"2011-07-21 11:00:00",187.964691162109
"2011-07-21 12:00:00",195.550720214844
"2011-07-21 13:00:00",171.45768737793
"2011-07-21 14:00:00",166.649383544922
"2011-07-21 15:00:00",222.233596801758
"2011-07-21 16:00:00",350.712371826172
"2011-07-21 17:00:00",527.961486816406
"2011-07-21 18:00:00",586.17919921875
"2011-07-21 19:00:00",425.452026367188
"2011-07-21 20:00:00",367.462615966797
"2011-07-21 21:00:00",256.076538085938
"2011-07-21 22:00:00",219.108978271484
"2011-07-21 23:00:00",146.791259765625
"2011-07-22 00:00:00",93.4159545898438
"2011-07-22 01:00:00",42.7914352416992
"2011-07-22 02:00:00",20.8584499359131
"2011-07-22 03:00:00",23.0127372741699
"2011-07-22 04:00:00",9.78840351104736
"2011-07-22 05:00:00",30.0519123077393
"2011-07-22 06:00:00",110.785568237305
"2011-07-22 07:00:00",383.23583984375
"2011-07-22 08:00:00",532.759338378906
"2011-07-22 09:00:00",267.322143554688
"2011-07-22 10:00:00",222.299606323242
"2011-07-22 11:00:00",218.646133422852
"2011-07-22 12:00:00",300.975677490234
"2011-07-22 13:00:00",298.197113037109
"2011-07-22 14:00:00",256.685028076172
"2011-07-22 15:00:00",279.198028564453
"2011-07-22 16:00:00",355.723785400391
"2011-07-22 17:00:00",573.697387695312
"2011-07-22 18:00:00",588.162719726562
"2011-07-22 19:00:00",397.118072509766
"2011-07-22 20:00:00",294.078369140625
"2011-07-22 21:00:00",258.446960449219
"2011-07-22 22:00:00",222.886932373047
"2011-07-22 23:00:00",162.93635559082
"2011-07-23 00:00:00",149.328277587891
"2011-07-23 01:00:00",118.310050964355
"2011-07-23 02:00:00",80.6149139404297
"2011-07-23 03:00:00",36.3532257080078
"2011-07-23 04:00:00",14.3520078659058
"2011-07-23 05:00:00",14.560320854187
"2011-07-23 06:00:00",80.8716125488281
"2011-07-23 07:00:00",102.586776733398
"2011-07-23 08:00:00",151.873962402344
"2011-07-23 09:00:00",254.082794189453
"2011-07-23 10:00:00",366.021026611328
"2011-07-23 11:00:00",431.063568115234
"2011-07-23 12:00:00",354.278381347656
"2011-07-23 13:00:00",328.582641601562
"2011-07-23 14:00:00",350.893188476562
"2011-07-23 15:00:00",328.339813232422
"2011-07-23 16:00:00",331.695343017578
"2011-07-23 17:00:00",321.509368896484
"2011-07-23 18:00:00",357.783721923828
"2011-07-23 19:00:00",301.397888183594
"2011-07-23 20:00:00",275.063903808594
"2011-07-23 21:00:00",259.076782226562
"2011-07-23 22:00:00",239.54621887207
"2011-07-23 23:00:00",193.301773071289
"2011-07-24 00:00:00",161.626571655273
"2011-07-24 01:00:00",88.9209823608398
"2011-07-24 02:00:00",75.254997253418
"2011-07-24 03:00:00",37.6509056091309
"2011-07-24 04:00:00",12.7156810760498
"2011-07-24 05:00:00",12.8900918960571
"2011-07-24 06:00:00",3.83749508857727
"2011-07-24 07:00:00",60.8164978027344
"2011-07-24 08:00:00",91.6456527709961
"2011-07-24 09:00:00",248.797393798828
"2011-07-24 10:00:00",297.317108154297
"2011-07-24 11:00:00",322.579620361328
"2011-07-24 12:00:00",400.370300292969
"2011-07-24 13:00:00",411.508880615234
"2011-07-24 14:00:00",355.837127685547
"2011-07-24 15:00:00",395.889526367188
"2011-07-24 16:00:00",397.316802978516
"2011-07-24 17:00:00",414.353240966797
"2011-07-24 18:00:00",433.666687011719
"2011-07-24 19:00:00",375.85693359375
"2011-07-24 20:00:00",284.724151611328
"2011-07-24 21:00:00",251.94172668457
"2011-07-24 22:00:00",188.170928955078
"2011-07-24 23:00:00",130.054672241211
"2011-07-25 00:00:00",43.9940986633301
"2011-07-25 01:00:00",19.9917640686035
"2011-07-25 02:00:00",11.7508773803711
"2011-07-25 03:00:00",6.09693717956543
"2011-07-25 04:00:00",8.07954502105713
"2011-07-25 05:00:00",28.1912593841553
"2011-07-25 06:00:00",147.897064208984
"2011-07-25 07:00:00",349.935546875
"2011-07-25 08:00:00",526.242980957031
"2011-07-25 09:00:00",270.692016601562
"2011-07-25 10:00:00",157.205902099609
"2011-07-25 11:00:00",181.812973022461
"2011-07-25 12:00:00",174.080505371094
"2011-07-25 13:00:00",189.937423706055
"2011-07-25 14:00:00",182.104187011719
"2011-07-25 15:00:00",155.317413330078
"2011-07-25 16:00:00",246.330810546875
"2011-07-25 17:00:00",381.139739990234
"2011-07-25 18:00:00",355.03662109375
"2011-07-25 19:00:00",406.480926513672
"2011-07-25 20:00:00",302.845703125
"2011-07-25 21:00:00",175.596969604492
"2011-07-25 22:00:00",131.342956542969
"2011-07-25 23:00:00",80.5505828857422
"2011-07-26 00:00:00",31.5993423461914
"2011-07-26 01:00:00",18.9568634033203
"2011-07-26 02:00:00",10.6809177398682
"2011-07-26 03:00:00",7.47897434234619
"2011-07-26 04:00:00",7.44344472885132
"2011-07-26 05:00:00",31.0101318359375
"2011-07-26 06:00:00",132.092300415039
"2011-07-26 07:00:00",362.234558105469
"2011-07-26 08:00:00",487.175659179688
"2011-07-26 09:00:00",206.989349365234
"2011-07-26 10:00:00",108.679878234863
"2011-07-26 11:00:00",193.686019897461
"2011-07-26 12:00:00",249.265975952148
"2011-07-26 13:00:00",217.155807495117
"2011-07-26 14:00:00",174.939834594727
"2011-07-26 15:00:00",230.079132080078
"2011-07-26 16:00:00",303.649475097656
"2011-07-26 17:00:00",578.754211425781
"2011-07-26 18:00:00",601.975891113281
"2011-07-26 19:00:00",357.454071044922
"2011-07-26 20:00:00",357.490234375
"2011-07-26 21:00:00",251.321792602539
"2011-07-26 22:00:00",184.846923828125
"2011-07-26 23:00:00",110.523231506348
"2011-07-27 00:00:00",53.3153800964355
"2011-07-27 01:00:00",17.7936973571777
"2011-07-27 02:00:00",9.33547019958496
"2011-07-27 03:00:00",8.04972743988037
"2011-07-27 04:00:00",11.0477390289307
"2011-07-27 05:00:00",30.151439666748
"2011-07-27 06:00:00",125.991142272949
"2011-07-27 07:00:00",365.637939453125
"2011-07-27 08:00:00",453.628021240234
"2011-07-27 09:00:00",234.68830871582
"2011-07-27 10:00:00",147.032684326172
"2011-07-27 11:00:00",164.096817016602
"2011-07-27 12:00:00",211.937240600586
"2011-07-27 13:00:00",208.226837158203
"2011-07-27 14:00:00",195.519424438477
"2011-07-27 15:00:00",236.262771606445
"2011-07-27 16:00:00",321.027404785156
"2011-07-27 17:00:00",621.658203125
"2011-07-27 18:00:00",594.467468261719
"2011-07-27 19:00:00",400.582489013672
"2011-07-27 20:00:00",428.878997802734
"2011-07-27 21:00:00",289.694854736328
"2011-07-27 22:00:00",235.580307006836
"2011-07-27 23:00:00",148.755783081055
"2011-07-28 00:00:00",66.9651870727539
"2011-07-28 01:00:00",25.0245304107666
"2011-07-28 02:00:00",14.1608572006226
"2011-07-28 03:00:00",9.47936153411865
"2011-07-28 04:00:00",8.67135334014893
"2011-07-28 05:00:00",32.6584510803223
"2011-07-28 06:00:00",161.993682861328
"2011-07-28 07:00:00",388.390930175781
"2011-07-28 08:00:00",490.183532714844
"2011-07-28 09:00:00",269.052185058594
"2011-07-28 10:00:00",178.314010620117
"2011-07-28 11:00:00",156.26708984375
"2011-07-28 12:00:00",201.175750732422
"2011-07-28 13:00:00",190.112991333008
"2011-07-28 14:00:00",214.380126953125
"2011-07-28 15:00:00",189.775009155273
"2011-07-28 16:00:00",275.844055175781
"2011-07-28 17:00:00",641.477478027344
"2011-07-28 18:00:00",599.671813964844
"2011-07-28 19:00:00",464.291748046875
"2011-07-28 20:00:00",393.471435546875
"2011-07-28 21:00:00",264.340393066406
"2011-07-28 22:00:00",218.910949707031
"2011-07-28 23:00:00",153.855117797852
"2011-07-29 00:00:00",71.9878082275391
"2011-07-29 01:00:00",32.6248245239258
"2011-07-29 02:00:00",15.0208463668823
"2011-07-29 03:00:00",10.2117376327515
"2011-07-29 04:00:00",9.30404186248779
"2011-07-29 05:00:00",28.1621494293213
"2011-07-29 06:00:00",106.678283691406
"2011-07-29 07:00:00",320.243041992188
"2011-07-29 08:00:00",607.346740722656
"2011-07-29 09:00:00",240.749206542969
"2011-07-29 10:00:00",179.253005981445
"2011-07-29 11:00:00",239.860229492188
"2011-07-29 12:00:00",284.341278076172
"2011-07-29 13:00:00",240.628540039062
"2011-07-29 14:00:00",263.161285400391
"2011-07-29 15:00:00",277.197265625
"2011-07-29 16:00:00",321.266845703125
"2011-07-29 17:00:00",580.059631347656
"2011-07-29 18:00:00",548.218505859375
"2011-07-29 19:00:00",373.544281005859
"2011-07-29 20:00:00",329.853546142578
"2011-07-29 21:00:00",298.977874755859
"2011-07-29 22:00:00",217.340148925781
"2011-07-29 23:00:00",159.995422363281
"2011-07-30 00:00:00",146.032028198242
"2011-07-30 01:00:00",104.750938415527
"2011-07-30 02:00:00",68.4158248901367
"2011-07-30 03:00:00",34.2439155578613
"2011-07-30 04:00:00",14.1689567565918
"2011-07-30 05:00:00",13.0313930511475
"2011-07-30 06:00:00",37.6800155639648
"2011-07-30 07:00:00",69.1999053955078
"2011-07-30 08:00:00",128.901077270508
"2011-07-30 09:00:00",248.948684692383
"2011-07-30 10:00:00",318.43505859375
"2011-07-30 11:00:00",409.434509277344
"2011-07-30 12:00:00",426.306365966797
"2011-07-30 13:00:00",425.473724365234
"2011-07-30 14:00:00",394.004028320312
"2011-07-30 15:00:00",397.746215820312
"2011-07-30 16:00:00",395.127716064453
"2011-07-30 17:00:00",400.345458984375
"2011-07-30 18:00:00",398.365203857422
"2011-07-30 19:00:00",360.498779296875
"2011-07-30 20:00:00",271.326171875
"2011-07-30 21:00:00",252.061737060547
"2011-07-30 22:00:00",212.382568359375
"2011-07-30 23:00:00",195.151107788086
"2011-07-31 00:00:00",131.343841552734
"2011-07-31 01:00:00",96.7388076782227
"2011-07-31 02:00:00",71.974365234375
"2011-07-31 03:00:00",37.4273376464844
"2011-07-31 04:00:00",13.1278972625732
"2011-07-31 05:00:00",12.8382711410522
"2011-07-31 06:00:00",25.763744354248
"2011-07-31 07:00:00",47.1331939697266
"2011-07-31 08:00:00",129.792755126953
"2011-07-31 09:00:00",227.081115722656
"2011-07-31 10:00:00",349.731994628906
"2011-07-31 11:00:00",439.704681396484
"2011-07-31 12:00:00",455.506500244141
"2011-07-31 13:00:00",456.774322509766
"2011-07-31 14:00:00",464.668823242188
"2011-07-31 15:00:00",358.221282958984
"2011-07-31 16:00:00",363.953277587891
"2011-07-31 17:00:00",379.207122802734
"2011-07-31 18:00:00",375.464202880859
"2011-07-31 19:00:00",296.167205810547
"2011-07-31 20:00:00",289.660888671875
"2011-07-31 21:00:00",200.025573730469
"2011-07-31 22:00:00",130.213745117188
"2011-07-31 23:00:00",88.6742630004883
"2011-08-20 00:00:00",123.569770812988
"2011-08-20 01:00:00",83.8678817749023
"2011-08-20 02:00:00",58.7885398864746
"2011-08-20 03:00:00",32.7520294189453
"2011-08-20 04:00:00",10.1897192001343
"2011-08-20 05:00:00",11.211443901062
"2011-08-20 06:00:00",27.6880512237549
"2011-08-20 07:00:00",58.1532669067383
"2011-08-20 08:00:00",168.63151550293
"2011-08-20 09:00:00",267.191375732422
"2011-08-20 10:00:00",335.2470703125
"2011-08-20 11:00:00",383.722351074219
"2011-08-20 12:00:00",467.860870361328
"2011-08-20 13:00:00",526.564270019531
"2011-08-20 14:00:00",507.030303955078
"2011-08-20 15:00:00",492.42626953125
"2011-08-20 16:00:00",484.574493408203
"2011-08-20 17:00:00",435.621032714844
"2011-08-20 18:00:00",419.703887939453
"2011-08-20 19:00:00",382.020629882812
"2011-08-20 20:00:00",302.736328125
"2011-08-20 21:00:00",243.947525024414
"2011-08-20 22:00:00",203.299240112305
"2011-08-20 23:00:00",155.89616394043
"2011-08-21 00:00:00",142.580383300781
"2011-08-21 01:00:00",102.432456970215
"2011-08-21 02:00:00",85.7832183837891
"2011-08-21 03:00:00",39.1190528869629
"2011-08-21 04:00:00",9.76683235168457
"2011-08-21 05:00:00",10.4493541717529
"2011-08-21 06:00:00",10.6509981155396
"2011-08-21 07:00:00",43.326847076416
"2011-08-21 08:00:00",103.286270141602
"2011-08-21 09:00:00",197.886001586914
"2011-08-21 10:00:00",297.995208740234
"2011-08-21 11:00:00",358.166290283203
"2011-08-21 12:00:00",384.938842773438
"2011-08-21 13:00:00",479.764007568359
"2011-08-21 14:00:00",122.273559570312
"2011-08-21 15:00:00",316.679412841797
"2011-08-21 16:00:00",312.889495849609
"2011-08-21 17:00:00",274.218475341797
"2011-08-21 18:00:00",237.581298828125
"2011-08-21 19:00:00",284.923522949219
"2011-08-21 20:00:00",214.553573608398
"2011-08-21 21:00:00",159.644607543945
"2011-08-21 22:00:00",135.502105712891
"2011-08-21 23:00:00",91.02587890625
"2011-08-22 00:00:00",45.2660217285156
"2011-08-22 01:00:00",18.3245296478271
"2011-08-22 02:00:00",11.8432359695435
"2011-08-22 03:00:00",9.02826404571533
"2011-08-22 04:00:00",6.75819540023804
"2011-08-22 05:00:00",25.0757217407227
"2011-08-22 06:00:00",111.309219360352
"2011-08-22 07:00:00",299.978363037109
"2011-08-22 08:00:00",501.398010253906
"2011-08-22 09:00:00",200.19694519043
"2011-08-22 10:00:00",162.096572875977
"2011-08-22 11:00:00",161.15071105957
"2011-08-22 12:00:00",224.464096069336
"2011-08-22 13:00:00",231.428314208984
"2011-08-22 14:00:00",213.825042724609
"2011-08-22 15:00:00",208.575744628906
"2011-08-22 16:00:00",334.305114746094
"2011-08-22 17:00:00",549.19580078125
"2011-08-22 18:00:00",541.653869628906
"2011-08-22 19:00:00",372.274841308594
"2011-08-22 20:00:00",359.588226318359
"2011-08-22 21:00:00",262.452819824219
"2011-08-22 22:00:00",145.455001831055
"2011-08-22 23:00:00",100.111763000488
"2011-08-23 00:00:00",40.4164047241211
"2011-08-23 01:00:00",20.6378955841064
"2011-08-23 02:00:00",13.4458703994751
"2011-08-23 03:00:00",11.7191476821899
"2011-08-23 04:00:00",11.2522563934326
"2011-08-23 05:00:00",35.9284477233887
"2011-08-23 06:00:00",148.268798828125
"2011-08-23 07:00:00",414.456329345703
"2011-08-23 08:00:00",585.47607421875
"2011-08-23 09:00:00",287.852691650391
"2011-08-23 10:00:00",163.060302734375
"2011-08-23 11:00:00",187.164169311523
"2011-08-23 12:00:00",259.501770019531
"2011-08-23 13:00:00",228.768264770508
"2011-08-23 14:00:00",217.036010742188
"2011-08-23 15:00:00",233.039794921875
"2011-08-23 16:00:00",361.014923095703
"2011-08-23 17:00:00",582.393127441406
"2011-08-23 18:00:00",570.473571777344
"2011-08-23 19:00:00",450.804412841797
"2011-08-23 20:00:00",400.115600585938
"2011-08-23 21:00:00",248.683944702148
"2011-08-23 22:00:00",188.388168334961
"2011-08-23 23:00:00",101.130912780762
"2011-08-24 00:00:00",44.863941192627
"2011-08-24 01:00:00",20.2463264465332
"2011-08-24 02:00:00",12.0770626068115
"2011-08-24 03:00:00",9.16036510467529
"2011-08-24 04:00:00",9.29897403717041
"2011-08-24 05:00:00",33.7566261291504
"2011-08-24 06:00:00",147.407501220703
"2011-08-24 07:00:00",357.060424804688
"2011-08-24 08:00:00",594.600402832031
"2011-08-24 09:00:00",298.586334228516
"2011-08-24 10:00:00",167.831405639648
"2011-08-24 11:00:00",172.430847167969
"2011-08-24 12:00:00",213.707366943359
"2011-08-24 13:00:00",211.606491088867
"2011-08-24 14:00:00",214.388412475586
"2011-08-24 15:00:00",208.03987121582
"2011-08-24 16:00:00",369.647705078125
"2011-08-24 17:00:00",567.760864257812
"2011-08-24 18:00:00",585.384704589844
"2011-08-24 19:00:00",556.519104003906
"2011-08-24 20:00:00",359.241333007812
"2011-08-24 21:00:00",252.345306396484
"2011-08-24 22:00:00",189.82243347168
"2011-08-24 23:00:00",114.301956176758
"2011-08-25 00:00:00",49.8106422424316
